,PLExp,URef,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
17,0.386916937213391,11.51026200130582,11.682510562241076,151520.0885960161,17581.88313905072,17497.354206000768,26417.492735578344,41138.40866944785,5408.443959332788,14301.97619290416,1635.3164659072954,18777.939070566965,9926.84930895267,20715.283476349396,-38656.52585707897,-31045.74817856442,2285.97882804167,2631.781260708189
18,0.3197361685335636,4.141153149306774,34.11203054711223,24215.20817664657,20416.199493080396,22713.005459044005,7278.076174651538,14687.41401255937,3726.4241642701522,4805.911723256362,576.6379582045848,15951.624448664568,9484.111027871824,18793.657160533985,-48630.12302101925,-44385.99804315335,2427.459858405394,1313.035764055116
19,0.0779760422185062,4.542900841683149,51.96731267496944,81405.11985599542,24247.129943316195,42205.78013868444,7695.024213512321,25000.938522072036,4569.77466239065,5433.182005387052,409.0067254615409,16141.842425949071,9473.815781809277,18851.668022377817,-49646.44134798459,-39205.29422400515,3072.0943786706334,3186.8629016183427
20,0.1262526547536253,20.57462840899825,9.531239094212651,15430.897766085152,11675.57618709166,16541.146874456546,12739.474645769078,27861.63778011504,5253.495062872035,12405.555347166515,-740.5350560346486,15282.203034984093,411.4908487346456,18953.181543477916,-49566.16447380191,-48720.20113270849,3406.932239635472,4365.29870619552
21,-0.2780983389355242,9.045328252017498,33.37746947072446,146987.23183492624,23391.224442396142,27816.375798057994,27679.136876967386,42017.52631717385,6702.016852516926,16626.354270837557,2157.504827465709,21231.323610463238,9307.660480229872,20751.57574084687,-51211.22508949404,-37746.27169250812,4292.748154678533,5188.466633506637
22,0.6521767971105874,15.67898392304778,10.852036625146866,110800.0757499434,9293.764565242642,13922.658280838785,15380.67095514869,40746.43949579839,10983.695740231138,24229.93494153548,-175.35008515834443,16277.116372262002,9460.927405592518,19951.031614297623,-29947.138143898082,-20422.87806172978,3038.6936821529334,2877.6733702492934
23,0.1883577394299209,10.91086195409298,23.9458367228508,164016.45522118628,27622.012284926386,30034.58732021348,27682.311612831094,43847.76894478887,5438.989731006104,16082.82227902786,2165.128382238486,19841.76183756864,9834.917957009444,21066.91368836497,-43586.40538757378,-26862.228460794908,3812.9205462325226,4084.3840677693834
24,0.4079106873832642,22.13184678554535,17.204414773732424,-29254.60367696632,23151.940080187815,30052.87976527329,10500.995135089346,39390.609481681786,10683.241690405872,31557.242214081693,-1012.9204592607949,20938.294967555616,455.180234404992,19005.869027717134,-49639.10882421611,-48555.854836802144,5849.680162206202,8219.25519723718
25,0.7280894711613655,15.335529182106256,21.50484113954008,152161.99684435592,18569.952470258057,32384.984700852838,15624.148588085905,47894.575011038076,12028.523153554615,37977.68662632208,-485.18152297985637,19788.42293837032,9741.6877539042,20818.764573337918,-27658.163716707575,-46044.287168314404,5064.482145646874,6041.3955326359455
26,0.2111168020404875,4.905573461204767,77.79916897416115,115941.83730672198,41496.8071778568,65279.50876933774,10527.46107039333,35939.257485407994,4172.792467758429,18688.81494640659,1013.6778993091145,20757.4359006136,9424.465991444386,19824.14986013175,-47377.60931112461,-29381.290715931333,4462.369416490162,4995.306177573057
27,-0.0673400389030575,9.386193692684174,8.642853051424026,136412.59009624802,9955.811612117226,10510.053487486835,28871.634666782636,35490.198921957184,2717.122983065284,7897.6326933472465,2676.1116369776923,17221.706178110202,9427.459128738108,19672.20329615703,-47809.83263788093,-43440.58902145587,1623.4436236614956,1371.5151641401872
28,0.0346694831736385,8.843547735363245,32.3346755001694,163996.82100486464,29817.62824625502,31990.301241165267,26383.1004396021,37193.98566192907,6784.765072547341,16645.32996121186,2051.130088584482,19163.459956835064,9341.394294893156,19937.76348745719,-46775.63125137968,-31916.332327110504,4759.0051943791295,5685.957345544082
29,-0.1435057095251977,6.8998917154967785,22.86975206807256,87212.14937530892,23325.64957995511,20865.682005094794,23816.25811131018,31672.567477459655,4068.1463568224312,10151.622261591805,1597.4417977107614,17559.135023283437,9494.578019732522,19681.416561424423,-49705.28169640373,-41321.02285653936,3367.4458070692153,2278.2031011203844
30,0.6637465395964681,6.288358397781849,16.501810681074858,77576.68423734211,13796.10318650736,12074.846863537212,15099.886889580004,21871.632200143977,3674.8364835551747,10095.776155702071,1082.886101802248,17176.482017273716,9721.065910936928,19815.834708853658,-43993.76907286603,-36167.390021288615,1687.4698560802854,354.52572426841607
31,0.2428057868033646,17.881048448383808,9.204265661537647,79407.70362097453,9684.694209037478,14912.846820091574,14975.641584543868,28982.970176392595,6366.271379889059,14711.929622219615,-442.03848255587275,15700.81371441552,9226.720581153852,19396.481605363184,-40241.593140958146,-30505.54645630314,3070.7050655402054,2968.3760900721854
32,0.9645198630169032,4.88132843375206,10.526741249486804,7488.053535970263,9812.535089620971,6784.568018751868,9648.118976697386,16158.152678473023,2860.0795761429376,5214.984389122872,579.82200586279,15233.799605984903,9690.910320087653,19374.298834618017,-42862.000540001805,-39951.23696615203,1244.1537763369224,450.49287106730026
33,0.5574377273209392,4.442949533462524,7.033664407208562,-17221.348409665734,6962.10796348686,5174.961235277693,7646.969334293954,11041.40589091339,788.0142831714011,1295.079248779306,448.4534105033484,14011.941287121932,9491.922679221958,18676.31605466125,-46228.54821166668,-44685.319606356774,935.654239613747,-1230.1090402521068
34,0.3466466754674911,8.99829888343811,3.084781905636192,107876.69012962453,5181.195053186939,4027.7363097378,27757.444131768014,32098.189448710036,2978.53717624828,5620.506571302234,2972.579144664666,17511.293177717853,9920.390398525307,20605.342718816322,-41025.581809575575,-37618.05128861307,987.8534840887978,724.5991889135839
35,1.7788536191917952,4.020368415862322,118.27504076063632,133615.13952692822,53538.19298201721,48557.22467480362,13071.478237306635,43225.60708399372,15359.224208826276,14863.698526265807,853.9145975933053,22165.37074527152,9853.16823115917,20674.509091184485,-50511.47256366315,-19285.585832793746,6242.385274742475,6787.587781413222
36,1.0311485375277696,7.835134357213974,14.47900333441794,120716.57210208559,11734.526274743315,12481.102936049872,26093.740238968734,37530.0622320923,6806.548685632026,18540.53283083328,2465.615425769182,18890.671520049837,10306.636807909266,21923.0733640102,-33611.04573709964,-26837.132822286676,2255.246047337419,1816.9099410918093
37,1.137588836904615,7.278804756700993,5.047339294105768,76967.46608048008,6539.463751296489,3565.4720487971535,20832.093294788836,31120.040409832232,6151.462289267342,14226.176416210934,1929.9822806325265,16435.600728888036,10325.437886864547,21515.093242650488,-33920.843336316524,-30619.7803787102,1015.5094139478965,719.3573243180072
38,0.7405851755291222,7.055236525833607,12.549709528684616,105888.87311171339,10555.566400022004,8277.359236065655,17535.95196568528,29526.45620077943,4816.020639594325,10531.67764767629,1567.2786580654579,17835.246459589915,9898.458076160674,20881.861617477873,-44336.081607779044,-32691.27596909778,1487.2954210249256,626.0599472614313
39,0.413949694763869,11.350247781723738,26.08380080200732,168470.36533645826,22420.9198675801,32665.582851031235,26266.680993529546,43986.78869349779,6496.4043503878665,22118.77159651055,1533.8085181316999,20657.576022584293,9781.691263610055,21165.19881881037,-37792.048745581305,-21907.82589116195,4659.2073440067325,5011.870808231762
40,1.6601821533404288,5.378135215491056,30.292559321969748,79692.3523164175,21687.29149994927,17064.970709642323,14589.965905043538,31504.794564163712,6725.969981035276,18408.517945086973,1278.485697675772,16587.495827411076,10151.009536197324,21160.482311186403,-34323.64797881727,-24644.317128362,3756.424082350569,3935.3025609153638
41,-0.210239952430129,6.446066718548536,27.111620642244816,92273.56487048006,21449.727221937905,26318.926990435837,14021.153402349231,29774.87491720303,4652.942554597574,10860.561729383913,1302.871579434061,16811.220756244304,9446.781195566633,19528.485529729827,-51447.99510361762,-42359.143987403724,2494.263195548014,2207.7925485519
42,1.3241346881724891,5.767466627061367,47.58023237809539,142557.119995358,24531.264972383993,30264.71780027586,15715.122708507493,41108.61634834345,9202.40958502336,20539.76613975509,1323.4967238726933,19102.16267913633,10011.43189518217,20686.789108067118,-48544.18952049632,-30202.87903474921,4047.960398511448,3997.881006081543
43,0.1792935605160892,11.988712675869465,13.86592579074204,146068.48691958954,21360.224123693082,20781.25206666218,24335.875521204816,41033.148929211224,4340.729316736339,11511.25005266879,1472.9705483766809,18455.253517441757,9721.827895679633,20277.773106939978,-42952.082025821874,-33114.74858066977,2823.809741850577,2739.633627470165
44,0.8583826390095053,5.132403984665871,38.1518900860101,63023.785553250316,20863.422719770424,23312.75231821992,12369.457410225865,22431.3856426063,5535.900692612676,11791.211755701486,740.820818808389,18081.542577043405,9579.400538160953,19505.546763766455,-43561.39035481963,-32439.5813745759,3612.3757298414666,2278.9075649022634
45,0.2555819272994995,4.600068960338831,36.579762725159526,126627.05758833727,26637.326887690553,20586.992307087185,9671.588826694588,20831.13589503411,4308.444463263774,5661.31729421773,447.63641035472074,15947.384860132834,9511.658745471805,18771.77198285013,-47963.41942434807,-41890.12457978593,2625.5025826363294,2002.0728993362075
46,1.838506620656699,4.723520163446665,20.864395843818784,36735.383815314475,13038.802902729036,11325.86200949891,13166.89836409939,26256.577580408393,5414.024907639964,11717.058553187406,1109.657243723429,16178.296267884389,9879.869268102873,20235.965771946092,-39783.699173852256,-28448.193628968755,2866.703327315693,3501.8213567899124
47,1.1729061793535946,4.417931787669659,64.31557768955827,107021.8498089548,42978.65117791928,47606.884344818194,8463.049934809254,30177.9710824992,8437.557675854963,15159.819192823968,621.5920723546724,18345.331387078626,9671.458932215977,19643.18218237463,-46358.23647792521,-24952.063677994534,3681.5906691716455,4857.762976222594
48,-0.0234251699410378,4.979496967047453,10.95605492591858,7846.993552925283,9113.514503284652,9200.11649615228,9624.550828401956,14502.900334060967,838.5516967075082,2174.9610877526084,835.1750865924824,14196.097879051755,9432.010167139013,18975.04786149393,-49826.616217186915,-47498.181914944216,1087.7777900084675,936.3869390278751
49,0.4469328798353671,21.85457530990243,15.888606291264296,4866.3233968794375,19927.66368033337,28751.26531945403,10420.091366471966,39912.947219671376,11765.783221654117,29274.447348312955,-1117.4264873124603,19405.531588709902,616.4958630853216,19087.452359963874,-50749.651524631285,-48940.36539633016,5608.727061799169,6942.967325376549
50,1.5426541073247788,4.187081675976515,8.946956042200327,-361.1286080987629,8673.199928705837,4363.926540839129,9801.131232791053,17842.407549733314,3125.479065994792,5404.074798498499,677.7807548230597,14180.621899726073,9690.189605220849,19399.383154403535,-41816.046523573576,-37141.72977612286,1479.8447014416174,1997.7675092526752
51,0.8779553906992077,6.719782590866089,21.244815783575177,77986.98421004532,22222.58143819916,13505.582209718443,18446.772122797483,33079.64440100014,5900.397382463724,14150.743684347848,1555.2223088669261,18067.36761797201,9936.406841931406,20681.59736835764,-45109.70994610763,-32846.77642505925,3006.094653454027,1791.4059117629931
52,0.2325873321853578,23.51829457655549,11.589998938143252,-36892.80572926662,15765.60989248057,25383.81090532201,10100.415285218343,31962.198361599316,8069.271074839995,20796.246286896432,-952.7761706402022,17434.874125910763,392.24101856155175,18816.5297437201,-50930.52292347176,-49060.37472013103,4772.028512672097,5775.66000846952
53,0.4259205345995724,7.45602735877037,33.810947416350245,161952.54519879207,23388.324539474183,21090.59557158519,27102.367644239705,39105.34068471512,6485.231769240076,20304.02383037873,2178.7848953494945,18576.7387598909,9783.704679297367,20715.49075454271,-42909.63915974645,-27537.238815188768,3588.96363849657,4313.87490933601
54,0.6065610119141638,8.130171276628971,24.382676370441917,155960.68624161574,27808.82407039508,28625.43403592534,28703.693558341838,40773.31637650937,5819.546418254632,19125.704647823506,2355.8383780767344,19603.63216355567,10002.04508294432,21177.158191315106,-37537.76527269162,-27291.09233040573,3879.5545438851645,3275.1757371822873
55,0.4929445700719951,10.080191563814878,9.64013454504311,146623.33301335483,13601.9361548346,12384.691934409191,29870.84769760559,41049.97142810968,5041.652745757266,12720.72427342203,2798.9474815064937,18767.930607852802,10125.783264694315,21185.961307529127,-35947.4979087218,-30569.38183519072,1640.7826220786433,1847.89166599985
56,0.0688069589436053,21.25524425506592,18.868774641305208,73596.30053889267,24436.600260464867,34230.54756055062,11276.431570380832,33271.32454873005,6151.677734891094,17292.99845622006,-790.165633371855,20223.78211759426,712.5138652388287,19118.62975390339,-49991.70496684594,-48971.192032941544,5890.830953632338,7747.832124397527
57,-0.0845535991713404,21.1403874270618,6.257023522630334,58389.21281555478,8124.522102273735,10959.760326724561,12025.425348706292,21070.99979919794,3727.9808607776426,8501.125969634915,-827.6687533645737,13986.09152909535,8878.030358231628,18539.258928551768,-52058.19995056934,-48782.1707300822,2306.4985360321757,3044.4599310107124
58,1.2779193154536186,4.029368586838245,35.83376817405224,53946.30291747975,22447.70591068442,19481.700348672308,7423.561121808078,18488.225226598304,5947.708332029091,8448.296106887461,735.3296049394196,16330.971792858982,9610.152625208835,19253.23877445342,-43108.13004933886,-35090.74634989631,2947.0985849686735,1686.9851895193904
59,-0.132895484007895,4.757097210735083,38.875890243798494,65030.57980536791,27956.2709585231,28917.64543716648,11512.21154650841,22723.044662412598,4245.584741040819,5903.783129788308,847.9726067721563,16343.958159018486,9482.710105110415,18889.969133808012,-50703.13917790578,-43615.946351563696,2914.5890760522702,2656.0093888546776
60,0.8180556003004311,5.136673428118229,19.258629251271486,37010.11440243237,20408.449969062985,15231.167350111986,11086.488170546058,18256.93492595401,3439.572595019772,8914.031805536437,702.1785162093481,16198.46506770922,9659.670914766744,19302.234304546604,-45699.78078080929,-39148.466607796596,1614.6102145339685,-125.59276855895632
61,0.3500661969184875,5.752221435308456,28.69026199914515,69033.50716834035,20881.638512876078,20286.82266240027,11648.879938881026,22808.342480857038,4846.29018359685,11713.299845108702,847.4963343418062,16699.1175375057,9591.817246220779,19763.68097311492,-45977.55797614367,-38032.31955103324,2362.645407211132,2399.070715905921
62,0.0218143848702311,19.274834875017405,15.53981127217412,45862.34427574386,18473.87920876666,24551.146694510557,13417.811831090556,29406.52315375408,5316.426825906488,13211.95607670733,-754.4869965706276,16884.57238702829,552.8077063572127,19137.711688375806,-51226.047122025906,-48999.58899916223,5015.718800757622,5731.83555142803
63,0.6903333368711173,7.399914484471083,11.22982744127512,80084.12666687858,7052.649272805882,7793.622672108646,22971.798840248914,28443.34608327891,4300.5241368969155,10645.595923900964,1708.831512918363,17370.498108203406,9930.872605886494,20940.09316762341,-38937.163876292565,-33881.44475915945,1438.3825635944768,417.1486537148853
64,0.1533298939466476,7.611315134912729,6.94146123714745,80933.67828409946,5274.172041646065,5678.201592098181,23687.624916149987,23838.75076988836,2630.110013398169,4075.053940796184,1903.0040187450727,16110.723979204304,9629.404055259272,20470.92842192745,-45376.47928081294,-42039.83928234027,1070.6037960775598,1006.9211272449588
65,0.610629426408559,14.224184934049845,14.219022123143075,150934.3771833647,12226.459201658585,18048.95830124559,18745.17992742606,41182.515081202524,9947.546284536558,23458.13605770285,460.94651085969275,16318.824718121568,9608.543016406113,20338.02480531875,-31814.013913104114,-20947.3981696986,3022.55897548268,3147.5514745923565
66,0.4316754900850355,16.050648760050535,4.936238564550877,106731.73686022687,5504.28579610718,6820.19859745037,16121.431645486267,29217.337508627883,7686.633881906434,16254.655531015302,-144.39623117172107,14307.829215931777,9569.342553392045,19801.639626411634,-35604.29866423893,-30129.488525236975,1685.8163788563545,1709.9908267517665
67,-0.0485184863209724,4.053922962397337,98.49657076410948,90502.0673891518,55393.221412246756,67918.09448646485,11725.807993156493,26880.888867589918,7835.509480527382,17689.950377799825,816.5220420934462,19487.888642150217,9296.76096460754,19637.049618120083,-50148.76420675873,-27505.304744891993,4579.965577398954,4463.940888372268
68,-0.2427928891032934,8.28482724353671,16.369727533310652,126222.54889161626,14183.956183173963,13667.541616554781,24982.345206498285,37600.02413162506,4885.237350862422,11066.233508683925,2295.6343075002164,18026.92610898355,9235.14100719182,19365.91766164262,-51231.51203665876,-43559.619864429704,2247.73354570824,2817.398877840144
69,0.0762317282147705,7.309474494308233,36.28704501315951,154512.40048507566,21973.768137449264,31621.55449227206,26598.863101163555,32449.805499829854,6417.770949355799,17968.273206043497,1675.488298486431,19267.24777981311,9604.280130114717,20183.20338589272,-46611.58779432019,-37266.71241769068,4243.9522595224025,4697.196928970732
70,0.4967501367442309,18.63442109525204,8.01600725390017,70820.65937547485,8482.49606789104,12637.346574596873,13088.565654387268,33349.32375856399,10141.856930469785,24922.66455819708,-352.06355604929,15425.539386401008,9191.325166762601,19359.508085099835,-31311.240656331414,-24301.05350655144,2430.21059232277,2790.218609010679
71,1.037276668846607,6.777284868061543,39.03619777411223,148528.4157923972,23035.024111585848,28598.647025062302,19414.6663686301,41619.534329386704,9060.253006787712,23052.508654194786,2116.135835269327,19767.848702270425,9970.001492411136,21213.566656328083,-44823.45681568099,-21379.27838588485,5206.779751720655,4598.633901115195
72,-0.0323121934197843,7.964070398360491,26.82211739011109,147559.4662318059,25446.322451581967,25224.342248584035,23337.963022845892,38154.59207209882,5501.589114693914,12783.138909203253,2276.104714874842,19462.229764217667,9522.047215063107,20503.392307103088,-48106.666718106695,-37544.33112898155,3719.0954787208366,3704.732052318352
73,0.0003479460254311,9.91411091387272,11.814611591398716,145979.31506037054,14679.140119572428,13494.589902006468,30344.497510089917,36917.47829125365,3743.0193910343264,7365.500579933427,2643.4045476839224,18624.404996500194,9580.879769381665,20156.50821672014,-46635.68909150442,-40474.10204254372,2114.8604961064934,2216.534739026671
74,-0.2963229986838996,4.3775823302567005,92.6857614889741,81709.54239146909,45479.156435076904,59932.49627008296,10052.871910825084,38121.66209493045,8560.222454059971,17428.058680236707,846.891658350083,22190.1685270702,9269.890295130104,19060.24061094849,-49995.918726970536,-30972.54168702886,5152.997759160345,5472.680660798687
75,1.6021642560139298,4.79890476539731,77.25503062829375,122574.31380266628,49634.78945405955,56531.34724296494,13771.290225975634,39544.4331660868,7888.572119921705,20281.04786918161,955.2387079707107,20555.874716903218,9712.471277862256,20344.857751512423,-37103.05720582028,-28238.697065617787,4447.371272092592,4954.666275464955
76,0.633416956756264,4.852456167340279,13.423787662759423,8063.699374947435,11321.747827909752,11013.697588361632,9307.910411521469,15176.478405895952,2330.9994637995023,5070.535725344096,542.9544065318795,15096.656252534034,9555.775398523307,19076.87879977997,-45747.223295073534,-43084.47805150714,1505.7531587035558,-672.8723153362116
77,1.6663450200110672,4.251983497291803,61.8754921015352,125918.13479578545,56467.21047104533,34414.09289738044,11539.83739340151,30730.896572952326,8806.75642622419,16382.405519915337,1010.7924716224667,18672.843288823777,9954.228947800606,19988.749438095343,-39858.92740652814,-30519.7247792963,3707.0542521199936,4275.70336960544
78,0.1383724521845579,16.973100319504738,3.195966174826026,62860.614536395355,3889.029101573866,4973.271939632297,15969.465954076677,23123.490293779054,3507.8451620871574,7600.059272553756,-462.1625137551024,14143.42611299106,9300.017839521443,19429.458560173687,-43425.47125326205,-40498.331305234846,1506.228004915964,1311.756706638358
79,-0.2187191032804548,5.080677453428507,68.22490752674639,134080.29718349117,34900.83933600922,44254.985045460315,11094.161172695029,33058.890711177766,6222.64145923268,17223.61786262956,1396.436060193514,19589.461482165934,9485.949471536445,19181.4247081936,-51244.961268052815,-34004.85224356768,3726.8827757167915,3971.111163815603
80,0.2494215796701609,5.656535696238279,58.75658662989736,133461.54880889377,36208.0209611389,40045.60123629424,12852.92311521863,27985.756407230023,7246.645851839869,16507.029522642613,1519.6727961719344,17488.799386934334,9670.834542482029,19769.531532621077,-47463.40840538372,-28801.811547845813,4510.547232743642,4533.330423860748
81,0.4529890728183089,5.408804915845394,3.955645579844713,9825.48628248644,3361.9350506229366,3558.807427845015,11222.00385512468,13664.318246733248,1025.2539965368242,1007.2937147920438,716.2654068703398,14401.184845996278,9567.095122613764,19413.502849864046,-45004.73144244981,-43662.86452562332,611.1180041032117,523.7895481875289
82,-0.0442474368028342,14.370581708848476,16.475679259747267,157561.8373042539,14639.853112030665,23700.776567403133,18690.802720137915,38029.90379197663,4509.482816778963,14674.486453260295,20.967502007958956,17367.717630002146,9235.243658715657,19538.58222125213,-50129.10676692331,-36061.90642598072,4197.611869382547,4364.820973009697
83,1.0704673278145491,7.024251274764538,10.814169701188804,92984.46439952543,11277.811913988447,6776.426734581837,19415.775207557206,31928.89213198894,5866.632084493774,14494.861158690286,1755.7270523525312,17313.07790569793,10169.914339615108,20933.72980925109,-35268.05943858374,-31023.161039850944,1456.6506525995096,1514.794292475229
84,0.6138779893517494,13.091524593532084,3.281121840700507,136667.2993508737,4826.590539959483,4079.790037359726,20179.926498232544,37342.46204842858,7827.151328783525,17883.89400418923,488.99287190568043,16147.502111404317,9869.11786504078,20540.44880957508,-33404.46383318493,-29975.848125534463,1383.6120220975909,1123.011865054108
85,0.0626143650151789,16.21659816801548,7.156239124014974,106415.43410683477,6713.924708387176,10561.495655862589,16411.199550086214,25845.8165293134,3367.9195682227046,7716.332372712767,-528.6248886487091,14978.943639389283,9361.109360892997,19382.537670512997,-46006.03784043908,-39500.80305436891,2124.4974471566975,2555.9097230084562
86,0.3095121788792311,9.758782047778368,22.423828672617677,155897.34190070824,24106.88986847197,25133.428371552407,28245.07339499554,39604.06984953874,5253.778593518295,15660.857475799452,2315.2263093115935,19083.170476396248,10110.226086346487,20808.47044893955,-39802.551182608804,-26386.363541294628,3488.739637630333,3698.269958355849
87,0.6676967112347483,5.235373765230179,41.02268381975591,92838.0943902992,21605.457549729843,24768.521276611056,11396.467801053954,21082.4393649193,5551.523073742004,13138.343026088363,735.8249947811311,17614.823997234667,9618.487150541308,19575.808869268876,-44267.75883860497,-32222.20391723424,3902.323830888994,3065.6964328232884
88,1.6276082246564327,4.469042826443911,33.6598286870867,80294.23180733212,19865.71013076637,18788.99220186469,10179.867277470454,27817.43676347019,6974.049095883192,13105.992983196824,925.7191064720791,17361.279063454574,9792.812339506407,20178.402647045656,-38665.74665195543,-28472.825286239815,3232.9547953715532,2872.846343138962
